Place,Affiliate,AffiliationID
Luxembourg,Commission of the European Communities,AF-1471
North Ryde Australia,Microsoft Institute,AF-1472
Trelaze France,Specinov,AF-1473
Toulouse France,Synapse Development,AF-1474
Warsaw Poland,Institute for Scientific Technical and Economic Information,AF-1475
Thierry,Moudenc,AF-1476
Nancy France,National Polytechnic Institute of Lorraine,AF-1477
Bloomington IN,Butler Hill Group,AF-1478
Berlin Germany,Sietec Systemtechnik,AF-1479
Cambridge UK,Microsoft Research Cambridge,AF-1480
Grenoble France,Domaine Universitaire de St Martin dHeres,AF-1481
Ulsan Korea,University of Ulsan,AF-1482
Hsinchu Taiwan,National Chiao Tung University,AF-1483
Seoul Korea,Daum Communications Corp,AF-1484
Gyeonggi-do Korea,Samsung Advanced Institute of Technology,AF-1485
McLean VA,Sterling Software,AF-1486
Taoyuan Taiwan,National Central University,AF-1487
Washington D.C.,Pan American Health Organization,AF-1488
Moscow Russia,Vsesojuznyj Centr Perevodov,AF-1489
Pathumthani Thailand,Thammasat University,AF-1490
Pforzheim Germany,Standard Elektrik Lorenz AG,AF-1491
Kingston ON,Queens University,AF-1492
Danish Institute for Educational Research,Danish Institute for Educational Research,AF-1493
Lodz Poland,University of Lodz,AF-1494
Bern Switzerland,American Management Systems,AF-1495
Paderborn Germany,University of Paderborn,AF-1496
Stanislas,Lhomme,AF-1497
Beijing China,University of Science and Technology,AF-1498
Miami FL,Florida International University,AF-1499
Beijing China,Beihang University,AF-1500
Aberystwyth UK,University of Wales,AF-1501
Chonan Korea,Chonan University,AF-1502
Hamilton New Zealand,Waikato University,AF-1503
Taiwan,Chung Yuan Christian University,AF-1504
Winnipeg MB,University of Manitoba,AF-1505
Winnipeg MB,Nalante Inc,AF-1506
Palo Alto CA,Structural Semantics,AF-1507
Geneva Switzerland,Swiss Institute of Bioinformatics,AF-1508
Damascus MD,CL Research,AF-1509
Schaumburg IL,Motorola Labs,AF-1510
Tuscaloosa AL,University of Alabama,AF-1511
Beijing China,Intel China Research Center,AF-1512
Pittsburgh PA,Vivisimo,AF-1513
Boulder CO,US WEST Advanced Technologies,AF-1514
Reykjavik Iceland,Reykjavik University,AF-1515
Frankfurt Germany,German National Library,AF-1516
Monte de Caparica Portugal,Institute for the Development of New Technologies,AF-1517
Puebla Mexico,National Institute of Astrophysics,AF-1518
Daniel,Lopresti,AF-1519
Richmond IN,Earlham College,AF-1520
Madrid Spain,Bitextcom,AF-1521
Helsinki Finland,Research Institute for the Languages of Finland,AF-1522
Westminster Hebrew Institute,Westminster Hebrew Institute,AF-1523
Pasadena CA,California Institute of Technology,AF-1524
Munich Germany,Institute of Phonetics and Speech Processing,AF-1525
Zagazig Egypt,Zagazig University,AF-1526
Albuquerque NM,Electronic Data Systems Corp,AF-1527
Japan,National Institute for Japanese Language,AF-1528
Tilburg The Netherlands,Catholic University of Tilburg,AF-1529
Hyderabad India,Bhrigus Software Pvt Ltd,AF-1530
Stony Brook NY,Renaissance Technologies Corp,AF-1531
Chennai India,Indus Research Center,AF-1532
Fribourg Switzerland,Fribourg University,AF-1533
Washington D.C.,Intellectual Property Association,AF-1534
Washington D.C.,ATP,AF-1535
Delhi India,Scientific Analysis Group,AF-1536
Tokyo Japan,Yahoo Research Tokyo,AF-1537
Japan,Brain Science Institute,AF-1538
Leiden The Netherlands,Institute for Dutch Lexicology,AF-1539
Paris France,STIMAPHP,AF-1540
Tarragona Spain,Rovira i Virgili University,AF-1541
Urumqi China,Xinjiang University,AF-1542
New York NY,Shell Oil Company,AF-1543
Pulau Pinang Malaysia,Universiti Sains Malaysia,AF-1544
Lancaster SC,SIL International,AF-1545
Samos Greece,University of the Aegean,AF-1546
Pisa Italy,CNRInstitute for Informatics and Telematics,AF-1547
Bucharest Romania,Institute of Mathematics,AF-1548
Skovde Sweden,University of Skovde,AF-1549
Oakbrook Terrace IL,Navistar International,AF-1550
Laboratoire de Traduction Mecanique de l'institut des Langues Etrangeres,Laboratoire de Traduction Mecanique de linstitut des Langues Etrangeres,AF-1551
Van Nuys CA,Intelligent Software,AF-1552
Japan,Nitsuko Corporation,AF-1553
Tokyo Japan,Tokyo Denki University,AF-1554
Prague Czechoslovakia,PUDIS,AF-1555
La Jolla CA,Britannicacom,AF-1556
Paris France,LLF,AF-1557
Tokyo Japan,International Christian University,AF-1558
Tokyo Japan,Systems Biology Institute,AF-1559
Montreal QU,Nuance Communications,AF-1560
Milan Italy,University of Milan,AF-1561
Halle Germany,University of HalleWittenberg,AF-1562
Lawrence KS,University of Kansas,AF-1563
Waxhaw NC,Summer Institute of Linguistics,AF-1564
Rome NY,Intelligent Interface Group COES,AF-1565
Morris MN,University of MinnesotaMorris,AF-1566
Paris France,LACITO,AF-1567
Catania Italy,University of Catania,AF-1568
Teddington UK,National Physical Laboratory,AF-1569
Cambridge UK,Gensym Corporation,AF-1570
Arlington MA,Content Technologies Inc,AF-1571
Boston MA,Brattle Research Corporation,AF-1572
Cambridge UK,Cambridge University Press,AF-1573
Rome NY,Air Force Research Laboratory,AF-1574
Boca Raton FL,IBM Corp,AF-1575
East Syracuse NY,Coherent Research,AF-1576
Grenoble France,WinSoft SA,AF-1577
Sunnyvale CA,Inxight Software Inc,AF-1578
Saarbrucken Germany,Max Planck Institute for Informatics,AF-1579
Valbonne France,Institut EURECOM,AF-1580
Troy NY,Rensselaer Polytechnic Institute,AF-1581
Gatineau QU,University of Quebec at Gatineau,AF-1582
Beijing China,Beijing Normal University,AF-1583
Perth Western Australia,University of Western Australia,AF-1584
Cadiz Spain,University of Cadiz,AF-1585
Belgium,Space Application Services,AF-1586
Edinburgh UK,Harlequin Ltd,AF-1587
McLean VA,Science Applications International Corporation,AF-1588
France,MoDyCo,AF-1589
Ipswich UK,BT Laboratories,AF-1590
Skopje Yugoslavia,University Kiril and Metodij,AF-1591
Rome Italy,CNRInstitute for System Analysis and Computer Science,AF-1592
Brussels Belgium,Mission Critical,AF-1593
Osaka Japan,University of Osaka,AF-1594
Niger,National Ministry of Education,AF-1595
Moncton NB,University of Moncton,AF-1596
Newcastle UK,University of Newcastle,AF-1597
Lebanon,University of Balamand,AF-1598
Richardson TX,Lymba Corporation,AF-1599
Szeged Hungary,Acheuron Hungary Ltd,AF-1600
Culiacan Mexico,Autonomous University of Sinaloa,AF-1601
Woodland Hills CA,Logicon,AF-1602
Owego NY,Lockheed Martin Systems Integration,AF-1603
Malvern UK,Speech Ltd,AF-1604
Malvern UK,Speech Research UnitRSRE,AF-1605
Aachen Germany,Nuance Communications GmbH,AF-1606
Lorenzo,Moretti,AF-1607
North York ON,York University,AF-1608
Norwegian Sami Parliament,Norwegian Sami Parliament,AF-1609
Cambridge MA,IBM Corporation,AF-1610
Kampala Uganda,Makerere University,AF-1611
Graz Austria,University of Graz,AF-1612
Burlington MA,Divine Inc,AF-1613
Lyngby Denmark,Technical University of Denmark,AF-1614
Fredericton NB,National Research Council Fredericton,AF-1615
Osaka Japan,Sanyo Electric Co,AF-1616
Melbourne Australia,La Trobe University,AF-1617
Tilburg The Netherlands,Institute for Language Technology and Artificial Intelligence ITK,AF-1618
Daejeon Korea,Information and Communications University,AF-1619
Miskolc-Egyetemvaros Hungary,University of Miskolc,AF-1620
Kobe Japan,Konan University,AF-1621
Budapest Hungary,Institute of Linguistics,AF-1622
Saitama Japan,Toyo University,AF-1623
Tokyo Japan,Toshiba Corporation,AF-1624
Tokyo Japan,National Language Research Institute,AF-1625
Tokyo Japan,Japan Science and Technology Agency,AF-1626
Tokyo Japan,Research Institute of Science and Technology for Society,AF-1627
Tokyo Japan,Nihon Unisys Ltd,AF-1628
Nago Japan,Meio University,AF-1629
Japan,The Japanese Discourse Research Initiative,AF-1630
Hamilton NY,Colgate University,AF-1631
Niamey Niger,Abdou Moumouni University,AF-1632
Jakarta Indonesia,University of Indonesia,AF-1633
Buffalo NY,Calspan Corporation,AF-1634
Cleveland OH,Case Western Reserve University,AF-1635
Pisa Italy,Synthema,AF-1636
Dresden Germany,Dresden University of Technology,AF-1637
Palmerston North New Zealand,Massey University,AF-1638
Paula S. Newman,Paula S Newman,AF-1639
Hong Kong,Weniwan Technologies,AF-1640
Gatineau QU,University of Quebec,AF-1641
Angers France,University of Angers,AF-1642
Lille France,INRIA Futurs,AF-1643
Boulder CO,Boulder Language Technologies,AF-1644
Vienna Austria,Telecommunications Research Center Vienna,AF-1645
Digital Pebble Ltd.,Digital Pebble Ltd,AF-1646
Curitiba Brazil,Parana Catholic University,AF-1647
Loudonville NY,Siena College,AF-1648
Saitama Japan,Hitachi Ltd,AF-1649
Norway,LingIT,AF-1650
Patras Greece,Computer Technology Institute,AF-1651
Yi,Zhang,AF-1652
Hamburg Germany,Technical University of Hamburg,AF-1653
San Francisco,Dolores Labs,AF-1654
Budapest Hungary,Technical University of Budapest,AF-1655
Yokohama Japan,NTT Intelligent Technology Co,AF-1656
Yokosuka Japan,NTT Electrical Communication Laboratories,AF-1657
Columbus OH,Battelles Columbus Laboratories,AF-1658
Cork Ireland,University College Cork,AF-1659
Yokohama Japan,Tsurumi University,AF-1660
Japan,Apple Technology Inc,AF-1661
Minneapolis MN,Honeywell International,AF-1662
Spain,Oberta University of Catalonia,AF-1663
Vandoeuvre-les-Nancy France,Institute of Science and Technical Information,AF-1664
Toronto ON,Ontario Institute for Studies in Education,AF-1665
Yokohama Japan,NTT Advanced Technology Corporation,AF-1666
Berkeley CA,SPARTA,AF-1667
Touche Ross Management Consultants,Touche Ross Management Consultants,AF-1668
Moscow USSR,USSR Center for Translation of Scientific and Technical Literature and Documentation,AF-1669
Cheonan Korea,Baekseok University,AF-1670
Munich Germany,Microsoft Research,AF-1671
Geneva Switzerland,Webster University,AF-1672
Stockholm Sweden,Research Institute of National Defense Operations Research Center,AF-1673
Chennai India,Institute of Mathematical Sciences,AF-1674
Shenyang China,Shenyang Normal University,AF-1675
New Roads LA,The Pangburn Company Inc,AF-1676
Dublin Ireland,Media Lab Europe,AF-1677
Utrecht The Netherlands,BSOResearch,AF-1678
New York NY,Yahoo Research,AF-1679
Debrecen Hungary,University L Kossuth,AF-1680
Sydney Australia,Commonwealth Scientific and Industrial Research Organisation CSIRO,AF-1681
Hunil,Park,AF-1682
Tel Aviv Israel,The Marathon Group,AF-1683
San Francisco CA,Rigel Pharmaceuticals Inc,AF-1684
St. Hubert QU,Canadian Space Agency,AF-1685
Eugene OR,University of Oregon,AF-1686
Cambridge UK,Logica Cambridge Ltd,AF-1687
Research Foundation-Flanders,Research FoundationFlanders,AF-1688
Ufa Russia,Bashkir State University,AF-1689
Athens Greece,Biovista,AF-1690
Aachen Germany,Philips Research Laboratories Aachen,AF-1691
Aalborg Denmark,University of Aalborg,AF-1692
Mayaguez Puerto Rico,University of Puerto Rico at Mayaguez,AF-1693
DaNang City Vietnam,DaNang University,AF-1694
Santa Clara CA,Santa Clara University,AF-1695
Sendai Japan,Tohoku University,AF-1696
Yangon Myanmar,Myanmar Unicode and NLP Research Center,AF-1697
Belem Brazil,Universidade Federal do Para,AF-1698
Lausanne Switzerland,University of Lausanne,AF-1699
New York NY,SpeechWorks International Ltd,AF-1700
University MS,University of Mississippi,AF-1701
Puebla Mexico,Autonomous University of Puebla,AF-1702
Ancaster ON,Redeemer College,AF-1703
Prague Czechoslovakia,Zavod vypocetni techniky CSAD Prague,AF-1704
Montreal QU,Odyssey Research Associates,AF-1705
Cambridge MA,Nokia Research Center,AF-1706
Prague Czech Republic,Czech Technical University in Prague,AF-1707
Crete Greece,Technological Institute of Crete,AF-1708
Budapest Hungary,OPKM Computing Centre,AF-1709
Budapest Hungary,National Educational Library and Museum,AF-1710
South Africa,Mareka Institute,AF-1711
PPrice Speech and Language,PPrice Speech and Language,AF-1712
Thailand,SIL International,AF-1713
Chicago IL,Accenture Technology Labs,AF-1714
Tokyo Japan,Central Research Institute of Electric Power Industry,AF-1715
HCM City Vietnam,HCM University of Industry,AF-1716
Shanghai China,East China Normal University,AF-1717
Evora Portugal,University of Evora,AF-1718
Tirupati India,Rashtriya Sanskrit Vidyapeeth,AF-1719
Jamaica NY,St Johns University,AF-1720
Coimbatore India,Amrita Institute of Technology and Science,AF-1721
Madras India,Indian Institute of Technology,AF-1722
Brunswick ME,Bowdoin College,AF-1723
Helsinki Finland,Academy of Finland,AF-1724
Hyderabad India,Central University,AF-1725
Fredonia NY,State University of New York at Fredonia,AF-1726
Germersheim Germany,University of Mainz,AF-1727
Stuttgart Germany,Sony International,AF-1728
Clayton Australia,Telstra Research Laboratories,AF-1729
Taiwan,Providence University,AF-1730
Helsinki Finland,Index,AF-1731
Mountain View CA,Honda Research Institute,AF-1732
Dubai UAE,British University in Dubai,AF-1733
Bari Italy,Polytechnic University of Bari,AF-1734
Pasadena CA,Perfect Market,AF-1735
Inc.,Mobile Technologies,AF-1736
Dublin Ireland,St Patricks College,AF-1737
Maynooth Ireland,National University of Ireland,AF-1738
Houston TX,University of Houston,AF-1739
Birmingham UK,Aston University,AF-1740
Cambridge MA,Thinking Machines Corporation,AF-1741
Recife Brazil,Federal University of Pernambuco,AF-1742
Florianopolis Brazil,Federal University of Santa Catarina,AF-1743
Braga Portugal,Minho University,AF-1744
Italy,CSIPiemonte,AF-1745
Max Planck Digital Library,Max Planck Digital Library,AF-1746
Santa Clara CA,Intel Research,AF-1747
Kingstowne VA,SAIC,AF-1748
Grenoble France,BVITAL,AF-1749
Strasbourg France,INSAStrasbourg,AF-1750
Monterey CA,Naval Postgraduate School,AF-1751
Central Institute of Indian Languages,Central Institute of Indian Languages,AF-1752
Beijing China,Sohu Inc RD Center,AF-1753
Washington D.C.,AnswerLogic,AF-1754
Columbia MD,RABA Technologies,AF-1755
Provo UT,Weidner Communications,AF-1756
Rennes France,INSARennes,AF-1757
Copenhagen Denmark,Center for Language Technology,AF-1758
Thanjavur India,Tamil University,AF-1759
Marseille France,Groupe Intelligence Artificielle,AF-1760
Machine Intelligence Corporation,Machine Intelligence Corporation,AF-1761
White Plains NY,IBM Data Systems Division,AF-1762
Fukuoka Japan,Seinan Jo Gakuin Universiy,AF-1763
Fukuoka Japan,Seinan Jo Gakuin University,AF-1764
Osaka Japan,TIS Inc,AF-1765
Luxembourg,LINGLINK,AF-1766
Pune India,Centre for Development of Advanced Computing,AF-1767
Kawasaki Japan,Senshu University,AF-1768
Naperville IL,North Central College,AF-1769
Hertfordshire UK,University of Hertfordshire,AF-1770
Armidale Australia,University of New England,AF-1771
Muenster Germany,University of Muenster,AF-1772
Passau Germany,University of Passau,AF-1773
Wurzburg Germany,University of Wurzburg,AF-1774
Vienna Austria,ftw Telecommunications Research Center,AF-1775
London UK,Imperial College London,AF-1776
Minneapolis MN,Deception Discovery Technologies,AF-1777
Munichi Germany,Software Design and Management GmbH  Co KG,AF-1778
South Africa,University of Western Cape,AF-1779
Washington D.C.,United States Secret Service,AF-1780
Columbia MD,BBN Technologies,AF-1781
Human Language Technology Center for Excellence,Human Language Technology Center for Excellence,AF-1782
France,GRTC,AF-1783
Laura,Scivetti,AF-1784
Little Rock AR,University of Arkansas,AF-1785
Miami Shores FL,Barry University,AF-1786
Evry France,National Institute of Telecommunications,AF-1787
Tokyo Japan,Aoyama Gakuin University,AF-1788
Milan Italy,CEFRIEL,AF-1789
Moscow Russia,Russian Research Institute for Artificial Intelligence,AF-1790
Princeton NJ,Siemens Corporate Research,AF-1791
Cupertino CA,Tandem Computers,AF-1792
Xiamen China,Xiamen University,AF-1793
Chilin,Shih,AF-1794
Cambridge UK,Cambridge Language Research Unit,AF-1795
Seoul Korea,Shungshin Womens University,AF-1796
Japan,INTEC Web and General Semantics Co,AF-1797
Washington D.C.,Entropic Research Laboratory,AF-1798
Rourkela India,National Institute of Technology,AF-1799
New Haven CT,Cognitive Systems Inc,AF-1800
Stockholm Sweden,Karolinska Institute,AF-1801
Meghalaya India,St Anthonys College,AF-1802
Tamagawa Japan,Tamagawa University,AF-1803
Nagoya Japan,Chukyo University,AF-1804
Seattle WA,Google Inc,AF-1805
Boca Raton FL,Siemens Corporation,AF-1806
Haifa Israel,NetPatrol Consulting,AF-1807
Waltham MA,GTE Laboratories,AF-1808
Brno Czech Republic,Brno University of Technology,AF-1809
Phitsanulok Thailand,Naresuan University,AF-1810
Valladolid Spain,University of Valladolid,AF-1811
Blue Bell PA,Sperry Univac,AF-1812
Beijing China,Beijing Language and Culture University,AF-1813
Beijing China,AIA Information Technology Co,AF-1814
Bangkok Thailand,National Institute of Development Administration,AF-1815
Rabat Morocco,Ecole Nationale de LIndustrie Minerale,AF-1816
Velti S.A.,Velti SA,AF-1817
Portsmouth UK,University of Portsmouth,AF-1818
New York NY,IBM Systems Research Institute,AF-1819
Antonella,Spiezio,AF-1820
Leuven Belgium,University Hospital Gasthuisberg,AF-1821
Brussels Belgium,Wetenschap en Innovatie,AF-1822
Bangalore India,Satyam Computer Services Ltd,AF-1823
Clamart France,EF,AF-1824
Germany,Learning Lab Lower Saxony,AF-1825
Kansas City MO,University of MissouriKansas City,AF-1826
Regensburg Germany,University of Regensburg,AF-1827
Saabrucken Germany,Consultants for Language Technology,AF-1828
Orlando FL,Naval Air Warfare Training Systems Division,AF-1829
Saarbrucken Germany,XtraMind Technologies GmbH,AF-1830
London UK,Reuters Ltd,AF-1831
Oakland CA,Askcom,AF-1832
Columbus OH,ATT Bell Labs,AF-1833
Kjeller Norway,Norwegian Defence Research Establishment,AF-1834
Schenectady NY,Union College,AF-1835
Jackson TN,Union University,AF-1836
Paris France,Ecole de LInstitut Telecom,AF-1837
Munich Germany,conject AG,AF-1838
NorTel Networks,NorTel Networks,AF-1839
Frankfurt Germany,Knowbotic Systems,AF-1840
Franfurt Germany,Im Mellsig,AF-1841
Singapore,Laboratories for Information Technology,AF-1842
Tokyo Japan,Japan Institute for Educational Measurement Inc,AF-1843
Osaka Japan,National Museum of Ethnology,AF-1844
Moscow USSR,Institute of the Russian Language,AF-1845
Beijing China,China Center for Information Industry Development,AF-1846
Troyes France,University of Technology of Troyes,AF-1847
San Diego CA,SPAWAR Systems Center,AF-1848
St. Louis MO,Fujitsu Nexion,AF-1849
Tokyo Japan,Tsuda College,AF-1850
Moscow Russia,Nitol,AF-1851
Cambridge UK,Acorn Computers Ltd,AF-1852
Kurume Japan,Kurume Institute of Technology,AF-1853
Okinawa Japan,University of the Ryukyus,AF-1854
Tokyo Japan,Fujitsu Limited,AF-1855
Okayama Japan,Okayama University,AF-1856
Athens Greece,Agricultural University of Athens,AF-1857
Gifu Japan,Gifu University,AF-1858
Taiyuan China,Shanxi University,AF-1859
Beijing China,Institute of Computing Technology,AF-1860
Bethesda MD,National Center for Biotechnology Information,AF-1861
Himeji Japan,Himeji College,AF-1862
Helsinki Finland,Conexor Oy,AF-1863
Udine Italy,International Center for Mechanical Sciences,AF-1864
Tokyo Japan,Kogakuin University,AF-1865
Linthicum MD,SRA Corporation,AF-1866
Wemmel Belgium,Lernout  Hauspie,AF-1867
Singapore,Defence Medical Research Institute,AF-1868
Nagakute Aichi Japan,Toyota Central RD Labs,AF-1869
New Castle UK,University of New Castle,AF-1870
England,British Telecom Group,AF-1871
Jacksonville FL,British Telecom Group BT Americas,AF-1872
Bangalore India,Google Inc,AF-1873
Hanover NH,Dartmouth College,AF-1874
Florence Italy,Biblioteca Nazionale Centrale di Firenze,AF-1875
Nagakute Japan,Tokyo Central RD Labs,AF-1876
Santa Monica CA,Unisys Corporation,AF-1877
Tokyo Japan,Cognitive Research Laboratory,AF-1878
Ashburn VA,George Washington University,AF-1879
Montreal QU,Ecole Polytechnique de Montreal,AF-1880
Pittsburgh PA,Google Inc,AF-1881
Vienna Austria,Medical University,AF-1882
Soesterberg The Netherlands,TNO Defense,AF-1883
Taipei Taiwan,Tung Nan Institute of Technology,AF-1884
Min-Hsiung Taiwan,Chung Cheng University,AF-1885
Changhua Taiwan,Dayeh University,AF-1886
Saitama Japan,SORST Japan Science and Technology Corporation,AF-1887
Nagasaki Japan,Nagasaki University,AF-1888
Bucharest Romania,Academy of Economic Studies,AF-1889
Turkey,Anadolu University,AF-1890
Victoria BC,TCC Communications,AF-1891
Boston MA,Brigham and Womens Hospital,AF-1892
Newark NJ,New Jersey Institute of Technology,AF-1893
Needham MA,CEHQ Inc,AF-1894
Bangalore India,AOL India RD,AF-1895
Tokyo Japan,Hottolink Inc,AF-1896
Tokyo Japan,Tokyo University of Mercantile Marine,AF-1897
Framingham MA,Versatile Information Systems Inc,AF-1898
Kanagawa Japan,NTT Basic Research Laboratories,AF-1899
Sevilla Spain,Grupo gdt,AF-1900
Matsumoto Japan,Shinshu University,AF-1901
Krishnakumar,V,AF-1902
Paris France,ENSTTSI,AF-1903
Lannion France,Telisma,AF-1904
Amsterdam The Netherlands,Digital Equipment Corporation,AF-1905
France,Janua Linguarum Foundation,AF-1906
St. Martin d'Heres France,CETA,AF-1907
Lleida Spain,University of Lleida,AF-1908
San Jose CA,San Jose State University,AF-1909
Grenoble France,Grenoble Institute of Technology,AF-1910
Boston MA,Teragram Corp,AF-1911
Pondicherry India,Pondicherry University,AF-1912
Rennes France,European University of Brittany,AF-1913
UK,Bath University,AF-1914
Philadelphia PA,Institute for Scientific Information,AF-1915
Eurospider Information Technology (EIT) AG,Eurospider Information Technology EIT AG,AF-1916
Athens Georgia,University of Georgia,AF-1917
Stuttgart Germany,DIPF,AF-1918
Maastricht The Netherlands,Maastricht University,AF-1919
Delft The Netherlands,Irion Technologies,AF-1920
London UK,Scicon Ltd,AF-1921
Hunan China,Hunan University,AF-1922
Rome NY,Rome Laboratory,AF-1923
Marburg Germany,University of Marburg,AF-1924
Sapporo Japan,Hokuto System Co,AF-1925
Spain,Catalan Institution for Research and Advanced Studies ICREA,AF-1926
Kelowna BC,Ribbit Software Systems Inc,AF-1927
Richard E.,Watson,AF-1928
Boston MA,HoughtonMifflin Company,AF-1929
Lima Peru,SIL InternationalVerano,AF-1930
Preston UK,University of Central Lancashire,AF-1931
Pittsburgh PA,MAYA Design Inc,AF-1932
Alexandria VA,Institute for Defense Analyses,AF-1933
Wassenaar The Netherlands,Netherlands Institute for Advanced Study,AF-1934
Waltham MA,Lycos Inc,AF-1935
Edwardsville IL,Southern Illinois UniversityEdwardsville,AF-1936
Oakland CA,California Digital Library,AF-1937
Inc.,Multimodal Technologies,AF-1938
Kent OH,Kent State University,AF-1939
GrapeCity Inc.,GrapeCity Inc,AF-1940
Taiwan,Chaoyang University of Technology,AF-1941
Lexington MA,deNovis Inc,AF-1942
China,Information Center of PEOPLES DAILY,AF-1943
China,Alibaba Group,AF-1944
Beijing China,Ricoh Software Research Center Beijing Co,AF-1945
St. Petersburg Russia,Petersburg Transport University,AF-1946
Nelson New Zealand,DocRec Ltd,AF-1947
Sharjah U.A.E.,University Sharjah,AF-1948
Okayama Japan,Notre Dame Seishin University,AF-1949
Osaka Japan,Kinki University,AF-1950
Kanagawa Japan,Hitachi Ltd,AF-1951
New York NY,City University of New YorkLehman College,AF-1952
Kyunggi Korea,Kangnam University,AF-1953
Jordan,Amman University,AF-1954
Milan Italy,University of MilanBicocca,AF-1955
Paris France,Curie Institute,AF-1956
Austin TX,Larisa Zlatic Language Services,AF-1957
Los Alamos NM,Signition Inc,AF-1958
Arab Open University,Arab Open University,AF-1959
Amman Jordan,Arab Open University,AF-1960
Twente The Netherlands,Human Media Interaction Twente,AF-1961
Swansea UK,Swansea University,AF-1962
