Venue,Year,ConfID
Proceedings of the NAACL HLT 2009 Workshop on Active Learning for Natural Language Processing,2009,C-393
Workshop On Medical Speech Translation,2006,C-394
Workshop On Strategic Computing - Natural Language,1986,C-395
Proceedings of the NAACL HLT 2010 Second Workshop on Computational Approaches to Linguistic Creativity,2010,C-396
Workshop On Tagging Text With Lexical Semantics: Why What And How?,1997,C-397
Proceedings of the Workshop on Negation and Speculation in Natural Language Processing,2010,C-398
Proceedings of the Workshop on Automatic Summarization for Different Genres Media and Languages,2011,C-399
Workshop On Computational Environments For Grammar Development And Linguistic Engineering,1997,C-400
Workshop on Cognitive Modeling and Computational Linguistics,2010,C-401
Workshop on Cognitive Modeling and Computational Linguistics,2011,C-402
Workshop on Cognitive Modeling and Computational Linguistics,2012,C-403
Workshop on Cognitive Modeling and Computational Linguistics,2013,C-404
Workshop on Cognitive Modeling and Computational Linguistics,2014,C-405
Workshop On Information Retrieval With Asian Languages,2003,C-406
Workshop On How Can Computational Linguistics Improve Information Retrieval?,2006,C-407
Workshop On Automatic Summarization,2000,C-408
Workshop On Automatic Summarization,2002,C-409
Proceedings of BioNLP Shared Task 2011 Workshop,2011,C-410
Workshop On Text Summarization Branches Out,2004,C-411
Workshop On Enhancing And Using Electronic Dictionaries,2004,C-412
Proceedings of SRSL 2009 the 2nd Workshop on Semantic Representation of Spoken Language,2009,C-413
Workshop On Spoken Language Translation,1997,C-414
Workshop On Empirical Modeling Of Semantic Equivalence And Entailment,2005,C-415
Workshop On Adaptive Text Extraction And Mining ATEM,2006,C-416
Proceedings of the Sixth International Workshop on Linguistically Interpreted Corpora (LINC-2005),2005,C-417
Workshop on Computational Approaches to Semitic Languages: Common Issues and Resources,2007,C-418
Proceedings of the ACL 2011 Workshop on Relational Models of Semantics,2011,C-419
Workshop On Scalable Natural Language Understanding (ScaNaLU),2004,C-420
Proceedings of the 2nd workshop on Cross Lingual Information Access (CLIA) Addressing the Information Need of Multilingual Societies,2008,C-421
SIGPHON Workshop On The Computation Of Phonological Constraints,1998,C-422
Proceedings of the UCNLG+Eval: Language Generation and Evaluation Workshop,2011,C-423
Coling 2008: Proceedings of the workshop on Human Judgements in Computational Linguistics,2008,C-424
Proceedings of the 2010 Workshop on Domain Adaptation for Natural Language Processing,2010,C-425
ACL-IJCNLP: Student Research Workshop papers,2009,C-426
Workshop On Discourse Annotation,2004,C-427
Workshop On Data-Driven Methods In Machine Translation,2001,C-428
Workshop On Machine Translation In Asia,2002,C-429
Workshop On Intentionality And Structure In Discource Relations,1993,C-430
SIGSEM Workshop On Prepositions,2006,C-431
Proceedings of the Third International Workshop on Paraphrasing (IWP2005),2005,C-432
Proceedings of the IJCNLP-08 Workshop on Named Entity Recognition for South and South East Asian Languages,2008,C-433
Workshop on Computational Approaches to Figurative Language,2007,C-434
Proceedings of the EACL 2009 Workshop on Computational Linguistic Aspects of Grammatical Inference,2009,C-435
Workshop On Analyzing Conversations In Text And Speech,2006,C-436
Proceedings of the Workshop on Parsing German,2008,C-437
Workshop On Current Themes In Computational Phonology And Morphology,2004,C-438
Workshop On SEMANET: Building And Using Semantic Networks,2002,C-439
Coling 2008: Proceedings of the workshop Multi-source Multilingual Information Extraction and Summarization,2008,C-440
Proceedings of the Workshop on Technologies and Corpora for Asia-Pacific Speech Translation (TCAST),2008,C-441
Workshop On Computer Mediated Language Assessment And Evaluation In Natural Language Processing,1999,C-442
Workshop on Cognitive Aspects of Computational Language Acquisition,2007,C-443
Proceedings of the NAACL HLT 2009 Workshop on Semi-supervised Learning for Natural Language Processing,2009,C-444
Workshop On Computational Phonology,1994,C-445
Workshop On Computational Phonology,1997,C-446
Proceedings of the ACL 2010 Student Research Workshop,2010,C-447
Proceedings of the NAACL HLT 2010 First Workshop on Computational Neurolinguistics,2010,C-448
Workshop on Prepositions,2007,C-449
Proceedings of the 6th Workshop on  Ontologies and Lexical Resources ,2010,C-450
Workshop on Grammar-Based Approaches to Spoken Language Processing,2007,C-451
Workshop On Applied Interlinguas: Practical Applications Of Interlingual Approaches To NLP,2000,C-452
Workshop On Web As Corpus,2006,C-453
Workshop On Web As Corpus,2014,C-454
Proceedings of the 2010 Workshop on Companionable Dialogue Systems,2010,C-455
Workshop on Deep Linguistic Processing,2007,C-456
Proceedings of the ACL-08: HLT Workshop on Mobile Language Processing,2008,C-457
Coling 2008: Proceedings of the workshop on Cross-Framework and Cross-Domain Parser Evaluation,2008,C-458
Workshop On Pragmatics Of Question Answering,2004,C-459
Proceedings of the 2003 EACL Workshop on Morphological Processing of Slavic Languages,2003,C-460
Workshop On Grammar Engineering And Evaluation,2002,C-461
Louhi,2010,C-462
Louhi,2014,C-463
Proceedings of the Workshop on Distributional Semantics and Compositionality,2011,C-464
Workshop On Linguistic Annotation: Getting The Model Right,2003,C-465
Proceedings of the TextInfer 2011 Workshop on Textual Entailment,2011,C-466
Workshop On Analysis Of Geographic References,2003,C-467
Proceedings of the EACL 2003 Workshop on Evaluation Initiatives in Natural Language Processing: are evaluation methods metrics and resources reusable?,2003,C-468
Proceedings of the Workshop on Geometrical Models of Natural Language Semantics,2009,C-469
Workshop on Statistical Parsing of Morphologically-Rich Languages,2010,C-470
Workshop on Statistical Parsing of Morphologically-Rich Languages,2013,C-471
Workshop On Software Engineering And Architecture Of Language Technology Systems SEALTS,2003,C-472
Workshop On Feature Engineering For Machine Learning In Natural Language Processing,2005,C-473
Coling 2008: Proceedings of the workshop on Speech Processing for Safety Critical Translation and Pervasive Applications,2008,C-474
Workshop On Multi-Word-Expressions In A Multilingual Context,2006,C-475
Workshop On Syntactic And Semantic Complexity In Natural Language Processing Systems,2000,C-476
Workshop On Text Summarization,2003,C-477
Workshop On Multilingual Language Resources And Interoperability,2006,C-478
Workshop On Text Meaning And Interpretation,2004,C-479
Proceedings of the NAACL HLT 2010 Workshop on Computational Linguistics in a World of Social Media,2010,C-480
Proceedings of the NAACL HLT 2010 Young Investigators Workshop on Computational Approaches to Languages of the Americas,2010,C-481
Workshop On Spoken Language Understanding For Conversational Systems And Higher Level Linguistic Information For Speech Processing,2004,C-482
Workshop On Building Educational Applications Using NLP,2005,C-483
Workshop On Building Educational Applications Using NLP,2012,C-484
Proceedings of the EACL 2009 Workshop on Computational Approaches to Semitic Languages,2009,C-485
Workshop On Referring Phenomena In A Multimedia Context And Their Computational Treatment,1997,C-486
Workshop On Evaluation Methodologies For Language And Dialogue Systems,2001,C-487
Proceedings of the NAACL HLT 2010 Workshop on Semantic Search,2010,C-488
Proceedings of the Workshop on Monolingual Text-To-Text Generation,2011,C-489
Workshop On Cross-Language Knowledge Induction Workshop,2006,C-490
Proceedings of the 2010 Workshop on NLP and Linguistics: Finding the Common Ground,2010,C-491
Workshop On Multilingual And Mixed-Language Named Entity Recognition,2003,C-492
Workshop On The Acquisition Of Lexical Knowledge From Text,1993,C-493
Proceedings of the First Workshop on Algorithms and Resources for Modelling of Dialects and Language Varieties,2011,C-494
Workshop On Annotating And Reasoning About Time And Events,2006,C-495
Workshop On Frontiers In Corpus Annotation,2004,C-496
Workshop On Linking Biological Literature Ontologies And Databases: Mining Biological Semantics,2005,C-497
Proceedings of the First Workshop on Language Technologies for African Languages,2009,C-498
HLT-NAACL Companion Volume: Student Research Workshop and Doctoral Consortium,2009,C-499
Coling 2008: Proceedings of the workshop on Knowledge and Reasoning for Answering Questions,2008,C-500
Proceedings of the NAACL HLT 2010 Workshop on Active Learning for Natural Language Processing,2010,C-501
Workshop on Balto-Slavonic Natural Language Processing,2007,C-502
Workshop on Balto-Slavonic Natural Language Processing,2013,C-503
Workshop On Research Directions In Dialogue Processing,2003,C-504
Workshop On The Relation Of Discourse/Dialogue Structure And Reference,1999,C-505
Workshop On Multilingual Summarization And Question Answering,2002,C-506
Workshop On Multilingual Summarization And Question Answering,2003,C-507
Coling 2008: Proceedings of the workshop on Grammar Engineering Across Frameworks,2008,C-508
Workshop On Partially Automated Techniques For Transcribing Naturally Occurring Continuous Speech,1998,C-509
Workshop On Scalable Natural Language Understanding,2006,C-510
Proceedings of the 2010 Workshop on Applications of Tree Automata in Natural Language Processing,2010,C-511
Workshop On Task-Focused Summarization And Question Answering,2006,C-512
SIGLEX Workshop On Deep Lexical Acquisition,2005,C-513
Workshop On Computer And Internet Supported Education In Language And Speech Technology,1999,C-514
Workshop On Building Educational Applications Using Natural Language Processing,2003,C-515
WSSANLP,2010,C-516
WSSANLP,2014,C-517
Workshop On Interdisciplinary Approaches To Speech Indexing And Retrieval,2004,C-518
Proceedings of the Third International Workshop on Cross Lingual Information Access: Addressing the Information Need of Multilingual Societies (CLIAWS3),2009,C-519
Proceedings of the EACL 2009 Workshop on Cognitive Aspects of Computational Language Acquisition,2009,C-520
Workshop On Frontiers In Corpus Annotations II: Pie In The Sky,2005,C-521
Workshop On Learning Structured Information In Natural Language Applications,2006,C-522
Workshop On Information Extraction Beyond The Document,2006,C-523
Interactive Question Answering Workshop,2006,C-524
Proceedings of the Workshop on Computational Approaches to Linguistic Creativity,2009,C-525
Proceedings of the 2009 Workshop on Knowledge and Reasoning for Answering Questions (KRAQ 2009),2009,C-526
Workshop On Open-Domain Question Answering,2001,C-527
Workshop On Ontology Learning And Population: Bridging The Gap Between Text And Knowledge,2006,C-528
Workshop On Natural Language Processing For Communication Aids,1997,C-529
Workshop On Constraints And Language Processing,2006,C-530
Proceedings of the 4th Workshop on Cross Lingual Information Access,2010,C-531
Workshop On KRAQ Knowledge And Reasoning For Language Processing,2006,C-532
Proceedings of the 2010 Workshop on GEometrical Models of Natural Language Semantics,2010,C-533
Workshop On Sentiment And Subjectivity In Text,2006,C-534
Workshop On ROMAND Robust Methods In Analysis Of Natural Language Data,2006,C-535
Workshop On NLP And XML NLPXML RDF/RDFS And OWL In Language Technology,2004,C-536
Proceedings of the NAACL HLT 2010 Sixth Web as Corpus Workshop,2010,C-537
Proceedings of the Workshop on Integer Linear Programming for Natural Language Processing,2009,C-538
2000 Joint SIGDAT Conference on Empirical Methods in Natural Language Processing and Very Large Corpora,2000,C-539
2000 Joint SIGDAT Conference on Empirical Methods in Natural Language Processing and Very Large Corpora,1999,C-540
Proceedings of the Tenth Meeting of ACL Special Interest Group on Computational Morphology and Phonology,2008,C-541
Workshop on Detecting Structure in Scholarly Discourse,2012,C-542
Workshop on Multilingual Modeling,2012,C-543
Workshop on Extra-Propositional Aspects of Meaning in Computational Linguistics,2012,C-544
Workshop on Speech and Multimodal Interaction in Assistive Environments,2012,C-545
Joint Workshop on Statistical Parsing and Semantic Processing of Morphologically Rich Languages,2012,C-546
Joint Workshop on Statistical Parsing and Semantic Processing of Morphologically Rich Languages,2014,C-547
ACL-2012 Special Workshop on Rediscovering 50 Years of Discoveries,2012,C-548
Workshop on Semantic Interpretation in an Actionable Context,2012,C-549
Workshop: Will We Ever Really Replace the N-gram Model? On the Future of Language Modeling for HLT,2012,C-550
Workshop on Evaluation Metrics and System Comparison for Automatic Summarization,2012,C-551
Workshop on Computational Linguistics for Literature,2012,C-552
Workshop on Computational Linguistics for Literature,2013,C-553
Workshop on Computational Linguistics for Literature,2014,C-554
Proceedings of the Twelfth Meeting of the Special Interest Group on Computational Morphology and Phonology,2012,C-555
Workshop on Predicting and Improving Text Readability for target reader populations,2012,C-556
Workshop on Predicting and Improving Text Readability for target reader populations,2013,C-557
Workshop on Predicting and Improving Text Readability for target reader populations,2014,C-558
Workshop on the Induction of Linguistic Structure,2012,C-559
Workshop on Future directions and needs in the Spoken Dialog Community: Tools and Data (SDCTD 2012),2012,C-560
"JEP-TALN-RECITAL 2012, Workshop ILADI 2012: Interactions LangagiA""res pour personnes AgA(c)es Dans les habitats Intelligents (ILADI 2012: Language Interaction for Elderly in Smart Homes)",2012,C-561
"JEP-TALN-RECITAL 2012, Workshop TALAf 2012: Traitement Automatique des Langues Africaines (TALAf 2012: African Language Processing)",2012,C-562
"JEP-TALN-RECITAL 2012, Workshop DEGELS 2012: DA(c)fi GEste Langue des Signes (DEGELS 2012: Gestures and Sign Language Challenge)",2012,C-563
"JEP-TALN-RECITAL 2012, Workshop DEFT 2012: DAfi Fouille de Textes (DEFT 2012 Workshop: Text Mining Challenge)",2012,C-564
Workshop on Computational Models of Language Acquisition and Loss,2012,C-565
Workshop on Applications of Tree Automata Techniques in Natural Language Processing,2012,C-566
Joint Workshop on Unsupervised and Semi-Supervised Learning in NLP,2012,C-567
Workshop on Semantic Analysis in Social Media,2012,C-568
Workshop on Innovative Hybrid Approaches to the Processing of Textual Data,2012,C-569
Workshop on Computational Approaches to Deception Detection,2012,C-570
Joint Workshop of LINGVIS & UNCLH,2012,C-571
Joint Workshop on Exploiting Synergies between Information Retrieval and Machine Translation (ESIRMT) and Hybrid Approaches to Machine Translation (HyTra),2012,C-572
TACL,2013,C-573
TACL,2014,C-574
TACL,2015,C-575
*SEM,2015,C-576
*SEM,2013,C-577
*SEM,2014,C-578
BioNLP ,2013,C-579
BioNLP ,2014,C-580
BioNLP ,2009,C-581
BioNLP ,2010,C-582
BioNLP ,2011,C-583
BioNLP ,2012,C-584
ENLG,2009,C-585
ENLG,2013,C-586
BUCC,2009,C-587
BUCC,2011,C-588
BUCC,2013,C-589
LaTeCH,2007,C-590
LaTeCH,2009,C-591
LaTeCH,2011,C-592
LaTeCH,2012,C-593
LaTeCH,2013,C-594
LaTeCH,2014,C-595
HyTra,2013,C-596
HyTra,2014,C-597
MoL,2013,C-598
MultiLing,2013,C-599
CVSC,2013,C-600
CVSC,2014,C-601
DiscoMT,2013,C-602
BEA,2008,C-603
BEA,2009,C-604
BEA,2010,C-605
BEA,2011,C-606
BEA,2013,C-607
BEA,2014,C-608
SSST,2007,C-609
SSST,2008,C-610
SSST,2009,C-611
SSST,2010,C-612
SSST,2011,C-613
SSST,2012,C-614
SSST,2013,C-615
SSST,2014,C-616
metaphor in NLP,2013,C-617
metaphor in NLP,2014,C-618
MWE,2003,C-619
MWE,2004,C-620
MWE,2006,C-621
MWE,2007,C-622
MWE,2009,C-623
MWE,2010,C-624
MWE,2011,C-625
MWE,2013,C-626
MWE,2014,C-627
LASM,2013,C-628
LASM,2014,C-629
"Events: Definition, Detection, Coreference, and Representation",2013,C-630
"Events: Definition, Detection, Coreference, and Representation",2014,C-631
WVL,2013,C-632
NLP4ITA,2013,C-633
WASSA,2011,C-634
WASSA,2012,C-635
WASSA,2013,C-636
WASSA,2014,C-637
Dialogue in Motion,2014,C-638
HaCat,2014,C-639
CogACLL,2014,C-640
CAtoCL,2014,C-641
TTNLS,2014,C-642
Workshop on Argumentation Mining,2014,C-643
ComputEL,2014,C-644
SP,2014,C-645
LTCSS,2014,C-646
Joint Workshop on Social Dynamics and Personal Attributes in Social Media,2014,C-647
SIGMORPHON and SIGFSM,2014,C-648
Frame Semantics in NLP: A Workshop in Honor of Chuck Fillmore (1929-2014),2014,C-649
"Workshop on Interactive Language Learning, Visualization, and Interfaces",2014,C-650
Workshop on Computational Linguistics and Clinical Psychology: From Linguistic Signal to Clinical Reality,2014,C-651
AHA!-Workshop on Information Discovery in Text,2014,C-652
CLTW,2014,C-653
CogALex,2008,C-654
CogALex,2010,C-655
CogALex,2014,C-656
INLG and SIGDIAL 2014 Joint Session,2014,C-657
OIAF4HLT,2014,C-658
VarDial,2014,C-659
VL,2014,C-660
ATS-MA,2014,C-661
ComAComA,2014,C-662
LG-LP,2014,C-663
SocialNLP,2014,C-664
SADAATL,2014,C-665
SWAIE,2014,C-666
ANLP,2014,C-667
Workshop on Computational Approaches to Code Switching,2014,C-668
Workshop on Analysis of Large Scale Social Interaction in MOOCs,2014,C-669
LT4CloseLang,2014,C-670
